anonym være	tsiemedh
gå i skjul	tsiemedh
spille på runebomme	tsiemedh
gjøre noe i dølgsmål	tsiemedh

anse	utnedt
holde	utnedt
synes	utnedt
mene	utnedt
ha	utnedt

ansikt	ååredæjja
ansikt	njuenie
ansikt	tjelmieh

ansiktsutseende	guelmie
utseende	guelmie
fasong	guelmie

anskueliggjort	byjjobse
opp i dagen	byjjobse

anskueliggjøre	tjielkestidh
anskueliggjøre	tjielkestehtedh
sette tingene på plass	tjielkestidh
sette tingene på plass	tjielkestehtedh
sette saken i det rette perspektiv	tjielkestidh
sette saken i det rette perspektiv	tjielkestehtedh
forklare	tjielkestidh
forklare	tjielkestehtedh
klargjøre	tjielkestidh
klargjøre	tjielkestehtedh
redegjøre	tjielkestidh
redegjøre	tjielkestehtedh

anslå	aerviedidh
anta	aerviedidh
forstå	aerviedidh
ane	aerviedidh

anstrenge seg kraftig	pradtjedh
ta i	pradtjedh

ansvar	diedte
påvirkning	diedte

anta	aerviedidh
forstå	aerviedidh
ane	aerviedidh
anslå	aerviedidh

anta	sovmedh
tro	sovmedh

antakelig	nov sån

antyde	hæmmoehtidh

antyde	daejriehtidh
få fram	daejriehtidh
la forstå	daejriehtidh

antydning	hæmmoe

ap med drive	firnestehtedh
gjøre narr av	firnestehtedh
erte	firnestehtedh

ape	aahpeldidh
ape	haahpeldidh
gjøre narr av	aahpeldidh
gjøre narr av	haahpeldidh

april	voerhtje
kråke	voerhtje

arbeid	barkoe

arbeide	barkedh
arbeide	barka

arbeide med hendene	vytnesjidh
arbeide med hendene	vytnesje

arbeidsfordeling	barkoe-jåakoe

arbeidsform	barkoe-vuekie

arbeidsgruppe	barkoe-duehkie/dåehkie
seminar	barkoe-duehkie/dåehkie

arbeidsleir	barkoe-mehkie

arbeidsleir	loeves-mehkie
kibbuz	loeves-mehkie

arbeidsmåte	barkoe-vuekie

areal	goelpene-ståaroe

argumentere	diejveldidh

armhule	gaejnele

aroma	roenge
duft	roenge

arrangement	øørneme
arrangert	øørneme
i orden	øørneme

arrangere	øørnedehtedh

arrangert bli	øørnesovvedh
bli bragt i orden	øørnesovvedh

arrangert	øørneme
i orden	øørneme
arrangement	øørneme

artig ha det	lustedalledh
leke	lustedalledh
more seg	lustedalledh

arv	aerpie

arvekjele	raajoe-giebnie

arveskifte	raajoe
medgift	raajoe
grense	raajoe

aske	govne

at	ahte
at	ihke
at	juktie jihkie
over at	ahte
over at	ihke
over at	juktie jihkie
fordi	ahte
fordi	ihke
fordi	juktie jihkie
for	ahte
for	ihke
for	juktie jihkie

atter	aaj-viht
på nytt	aaj-viht
igjen	aaj-viht

attest	vihtesjimme
bevis	vihtesjimme
vitnemål	vihtesjimme

attrå	njaahtjome
begjær	njaahtjome
higen	njaahtjome

attrå	njaahtjodh
hige etter	njaahtjodh
begjære	njaahtjodh

attåt	lissine
i tillegg til	lissine

august	mietske

ause	gåajvodh
ause	gååjve

ause	guksie
kopp	guksie

ause	gåajvoe
spade	gåajvoe

av hva det skal være	mest´e

av hva	mestie

avdød	åemie

avdød	jaemehke
død	jaemehke

avdøde	åemehke

avføring	bæjhke
dårlig	bæjhke
elendig	bæjhke
udugelig	bæjhke
skit	bæjhke

avgangsprøve	loejhtsh-tjaeleme

avgrense en oppgave	tjoehpedistedh
sette/definere standarden	tjoehpedistedh
bestemme omfanget	tjoehpedistedh
skjære	tjoehpedistedh
hugge	tjoehpedistedh
klippe til som snarest	tjoehpedistedh
tilpasse	tjoehpedistedh
forme	tjoehpedistedh
sette mal	tjoehpedistedh
sette begrensning	tjoehpedistedh

avgårde komme seg	loevenidh
løsne	loevenidh
komme seg løs	loevenidh
bli løs	loevenidh
skille seg	loevenidh

avhåre skinn	njilkedh
avhåre skinn	njilkie

avisinnlegg	plaerietjaeleme

avkok	løøvje
te	løøvje

avlede	seerehtidh
berolige	seerehtidh

avlegge et kort besøk	goevlestidh
titte innom	goevlestidh

avlive rein med nakkestikk	ajpestidh
stikke i nakken	ajpestidh

avmagring sette på	tjohkehtehtedh
avskrelle	tjohkehtehtedh
minske omfanget av	tjohkehtehtedh
minimere	tjohkehtehtedh
sammendra	tjohkehtehtedh
la sulte	tjohkehtehtedh
ikke gi mat nok	tjohkehtehtedh
sette på sultekur	tjohkehtehtedh

avsides holde seg	paajsanidh
skjult	paajsanidh
komme seg unna	paajsanidh
dra fra sted til sted	paajsanidh

blande seg	klaadtenidh
blande seg	kladtenidh

blande seg	klaadtenidh
blande seg	klaadtene
blande seg	mastedh
blande seg	masta
